,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
535,-0.0015402950437065493,-0.018142956530626895,-0.03357553045020453,0.00829926279509769,0.06385910844812351,0.03661205200864962,0.017992325584518243,-0.013082415963936077,0.07541135828741585,0.014087203808515109,0.018718227503792453,0.030746532214521165,0.036555649531312656,0.014155672923934923,0.023799553832930715,0.017225735721565084,0.017813895749761326,0.013686656639242694,-0.007506440796333537,0.003838404099279147,0.08513611516573857,0.019987887408510267,0.02100686272242184,-0.029454974956169284,0.016358300949177642,0.036751230487762146,0.010033383486132127,-0.03246447912261188,-0.15242212455943974,-0.01591315431382105,0.0039051001171340597,0.0015738738790723773,0.006238972069941838,-0.009855936882582657,0.025679315384835862,-0.03826519220184062,0.018560308783505737,0.06373215507272001,-0.011561293645374908,-0.00880242007108736,0.021437116588284365,-0.02136658115973747,0.028944535057768887,0.00022588501192998814,-0.010874143746904954,-0.020848848471058185,-0.014846312109704008,-0.03226620925908202,0.00928257164167624
536,-0.061118530799363566,0.00662945909664471,0.01174635849332533,0.012245130513277917,-0.05786015685475869,-0.09895266369037876,-0.07613000972319904,-0.13628337084444955,-0.025469956220857695,-0.056173013778300515,-0.060599043498878055,-0.11219287283868354,-0.040951294498650904,-0.008209799508430572,-0.0731031922257465,-0.03714764299822968,-0.03220989787782663,-0.05967897386898095,-0.14294749452263572,-0.056200831566868885,-0.17443955842615905,-0.0873569884278476,0.0042119790069132385,-0.01003202065459035,-0.006572313747151247,-0.017716923970597813,-0.010536824505688908,0.006112639376840014,-0.19548984708159628,-0.014569050626679087,0.0232410684940942,-0.12030308329960693,-0.056326381967160076,-0.16797840110483997,-0.25492263833461,-0.2784588532582881,-0.2676578551271164,-0.2298908220153937,-0.010117483963375778,-0.04956573057114284,-0.03078605737290266,-0.0717817955852504,-0.09930592807988203,-0.07075010699364316,-0.03711125575864862,-0.03049368119412864,-0.049241212838319,-0.19088825139918153,-0.0746140829274091
537,-0.014514613210547266,-0.0035382216285844933,0.03315684785760659,0.04669481478003733,0.008646525808977071,0.025510520383253563,0.06344934038257762,0.06942541842309045,0.0501917712747057,0.049579693190152506,0.08204213255957574,0.06808911941213604,0.04344871084610537,-0.0010638971224113322,0.04187821322939364,0.051089255411342155,0.017084830052112053,0.012796467572972172,0.02361382520620669,0.03380889891923626,0.07835125900124924,0.07713556566156234,0.06146958181627439,0.09026285511869611,0.04189914702256792,0.07290511612545,0.022590829961864928,-0.048121372215210845,0.120018616771832,0.016874413422660068,0.0167050611939482,0.019572300658218203,0.02355195458716071,0.07626205456496536,0.1189649193565537,0.08540415325773446,0.10786467922753712,0.09006615593811587,0.020373187584944143,0.002160765117627996,0.035650235883429575,0.04269208711569792,0.03632093132656847,0.05103889848276464,0.036091515284011166,0.03065828484755966,0.006277187090874885,0.07906098773835915,0.09828783484083842
538,0.01686163891895394,-0.03730022015003764,-0.01733982659323803,-0.03130953001077824,0.022999580768733027,0.03794093143486103,0.03805090934355777,-0.00022028292804611438,-0.054188387426830104,0.028680350320104547,0.042626558115405944,0.024018350976248336,0.01659653335472727,-0.04387033582678396,0.02528205637161445,0.030177966203224778,0.010573599329823177,0.04774282106430348,0.11757663251086806,-0.014139676181577444,0.06183030288181026,-0.004138422249913183,0.02293375306546381,-0.007998287863175566,0.07440089797473051,0.08129176916542386,-0.003524278971768588,0.00391426904254789,0.060893565349939366,0.0035802870432226526,0.027908796955903703,0.01870444848080136,0.033502188855243864,0.055506350442886626,0.04477533301252127,0.021430124382185493,0.09005844349552551,0.04059938410817329,-0.008655486235624479,-0.03010474107269422,0.00772931236869051,0.019975391534178027,-0.022337829947064382,0.05593389954287928,-0.01705232084844044,0.020717961575435134,0.03229030611798438,0.02500517108273997,0.05142710394834641
539,0.027306149827997717,0.08506570553965455,-0.01924627837949822,0.009547755207671425,0.06982549140449014,-0.015766276996413916,-0.04233008313963202,-0.047732408200500585,0.00541772761639827,-0.03620331244116021,-0.026434974941128956,0.036999936419731067,0.03445183883015209,0.04921075665752657,0.002865032359372556,0.013909453484206542,-0.02640206760185171,0.033113687050968725,-0.006306018818445731,-0.010343334995281717,-0.00016067842839319335,-0.005266436648044744,-0.045571152210110225,0.005282758915964431,-0.01306696561594348,0.04645746928874303,0.137388464562304,0.029904150021518094,-0.0142563004283588,0.04123788228738476,-0.008599217349185933,-0.05400872438296207,-0.05938950857865645,-0.00857102353585188,-0.017812417899719768,-0.02396107295538602,-0.04274976555779687,-0.01116112062956573,0.014318663435796394,0.0009462280670266242,0.014193864965908031,0.03248696761535362,-0.037701969387774814,-0.036895518043351255,-0.0227074731301912,-0.013652364506141608,0.01691235705931915,-0.02835215018329084,-0.005993993813124501
540,-0.009999560221436686,0.026262147933645702,0.06553631572701928,0.08129453960849962,0.03286523616877984,0.007853990289694697,0.026427330105845408,-0.007808572113031412,0.032617828321200255,0.0034072719739653887,0.017841558854666994,-0.025087914929189,-0.020241407948970922,-0.00035752665631973764,-0.02698680511076899,0.012501568858198635,0.031413068181584826,-0.012804121359707021,-0.01166113961882852,0.0007205786462909456,-0.07335284590831144,0.0005350735083978798,0.002761993973094526,-0.0204629607299123,-0.0011723827998360772,-0.015529798780102626,-0.03205317489509742,0.011706798478837127,-0.13444616414858562,0.04411014291053619,0.03356289255526004,-0.019867406195350858,-0.004874739283826806,-0.02653006745540736,-0.08008790902443286,-0.04709961618262192,-0.07782984430559037,-0.07103212628709327,0.0009248215432075269,0.0256320121724399,0.00746062588713718,0.0016353308897736236,0.0401758761196059,0.03754013475596213,0.04453001216911509,0.025605297794549044,-0.03733420715360094,-0.025040100688863615,0.04576438682670193
541,-0.0068863033877329255,0.0020913592482310803,-0.206804798313778,-0.029108948923853694,0.11809850909640278,0.02684086783565825,0.011328108912860088,-0.028016566311007213,-0.008321834440597257,-0.028660218019621566,-0.009299713510367527,-0.011317901391332826,0.03270111819237491,0.006309382702501683,0.0042143573883998186,-0.037862258414378784,0.003073309296987497,-0.0280344400390417,-0.010497248993494603,-0.0508865721582469,-0.02418734247993994,-0.007019723226541527,-0.008950682065044804,-0.004657261212166294,0.0004323480721024099,-0.04821443881485644,-0.04009079121573808,0.004981148908854628,-0.07188577085633834,0.004156461700665187,-0.003687077402702801,-0.047935287682485145,-0.01900989808916639,-0.023655683469838353,-0.06476876111095028,-0.031698859021277837,-0.013036086511221373,-0.008654008472832452,0.01032143948612431,-0.012710851454964036,-0.03453468134772662,0.0046787567245595695,-0.009164958004620945,-0.0012616370084524986,0.0015145741772730273,0.03593002678278355,-0.013118284080952274,0.0037200652717418667,0.0038041550743930317
542,-0.017562652833574992,0.05012148316076062,0.09237916398188872,0.0717318258243048,0.0016162537698010682,-0.010731453794690779,-0.04116869002579126,-0.035528031930913154,0.0022092245760517376,0.01030605505051959,-0.0118559220768262,-0.04239022007703254,-0.004249713161081467,-0.05825790047744622,-0.018817117062622783,-0.03312066294920741,-0.08361990566758902,-0.06187781422345675,-0.08565812424940741,-0.04260452383075314,-0.05983549543438202,-0.044107249192214384,-0.11607139798923799,-0.007678720228347804,-0.009266855772356548,-0.007943801670462509,-0.0026739420274158672,-0.03696806851683599,-0.01760036480519976,-0.015501389528919964,0.01367844310467226,-0.0220695572117135,-0.032065313670013876,-0.010105737901610297,-0.03772823254667733,-0.05282296958426364,-0.03190597633364695,-0.06809278287867114,-0.05982020657052395,-0.06433384834726318,-0.03380981194849067,-0.051591158793143965,-0.06148583734072045,-0.011377757393424958,0.023561763437933984,0.004867018476749779,-0.01979980696557874,-0.09183234264933873,0.03897789229936132
543,0.015566146923772629,-0.015110786315279397,0.04224802601926493,-0.043265054795967324,-0.07388146121911499,0.04877334078080655,0.061897273220681434,0.08462444885039787,-0.004416178092881622,0.046178555357215836,-0.0032956688789626733,0.003960596740493441,-0.018011479140038325,0.006957094538551236,0.030389661614651373,0.015238005189482463,0.04342365724331024,0.07193810290678279,0.1284559794497752,0.015549051716446995,0.11609807232015115,0.06259772251019241,0.0024103410446938804,0.04737637468936792,0.03022216078867391,0.05880654705893818,-0.006607724263220031,0.027644876875847754,0.19682037262856195,-0.019829080735847077,-0.0034259693256556804,0.0833600571114751,0.07960186168504065,0.09279558388692906,0.15177478365223862,0.14300643101328062,0.19002701772916059,0.17071037273668369,0.019773165660704837,0.05110158298014275,0.04810366347944568,0.028880346178176614,0.07497379734898232,-0.01704831518987308,0.09670509625134435,0.03783015184305398,0.03832231541126824,0.1925751753834205,0.028174541414096664
544,0.027002901355721573,0.022030266956059398,-0.02752523219866458,0.01533834183851578,0.06738512991864774,-0.007120917866770359,0.0165145097230252,-0.00674373804536185,-0.04927178553372472,-0.07041447010745384,-0.004733503667559888,0.01268681735542495,0.027896248906146608,-0.009287240668604079,0.002406420533526344,-0.05496300004702129,-0.04224700810838803,0.02422976736619062,-0.016128880617389752,-0.02543319495451723,-0.005185508688636105,-0.061179525658387204,0.0007915389754717939,-0.049193658050329506,-0.04609688775734357,-0.02264640844802167,0.0008560738683225724,-0.03784534722852594,0.005175163293282173,0.008362407383419004,0.004222491101877179,0.014140200525616573,-0.022778743500501575,0.005103844830446942,0.031896565368862165,0.02430316474696712,-0.0235833578981752,-0.007635510019464643,-0.02566321737333974,-0.010476758253725828,-0.00906557921640538,0.016636432268373736,-0.08582338151512961,-0.03458767397727483,-0.0701511681410133,-0.023000563136900045,0.011943908241382185,-0.03990414182411921,-0.005227307062496111
545,0.003340867195427439,0.001978982646009122,0.00420647649938188,0.04972806046974291,-0.036026222974496855,-0.011443526481892606,0.0094618121868733,0.0013821524631380325,-0.0017662785346704221,-0.04037014051637297,0.05497212134754475,0.026838002380815393,0.04905988761869178,0.01160300629858838,0.00010561834337408874,-0.017203181583672872,-0.037922377490587994,-0.012776828531366463,0.08077615127916668,-0.007280618280272787,-0.01744651901356161,0.03245389065860436,-0.07345277006221171,-0.021466855394806292,-0.010968714131915962,-0.036678262957933846,0.022516864110123172,-0.02138006864481233,0.03837196360572913,0.042801953869097145,0.006889152403124288,-0.005284621015042852,-0.004174711937341085,-0.003974688561833899,0.0211707542142035,-0.01498968114933771,-0.013863025170669717,-0.03432898670824894,-0.0007755356302016382,0.010361814665028026,-0.04365023960526226,-0.0021521147334171977,0.0037312162513954,-0.04799887771169849,-0.07249390186296895,-0.01540629223424414,-0.0018949427515842767,0.04391680913903594,-0.02707575764574246
546,-0.009627394945327567,-0.01041453098205789,-0.04849107700077368,0.010361627496727647,-0.08646709573277306,-0.027117317226531927,-0.04508166855706298,-0.017037425625379708,-0.024052368279796534,-0.058982146509356376,0.007748842115979827,-0.03718794652704735,-0.0021811728083200757,-0.04986416272206161,-0.007247535130445137,-0.03585381107366442,-0.013787927833005706,-0.07512837642609738,-0.030100305745249863,-0.021469017489570454,-0.02594980475861331,-0.03480605953289862,-0.023339746250710242,-0.07827614292658724,-0.013147438298889563,-0.020302909178661722,-0.08905579102503196,-0.04951528811362009,0.010349093539409555,-0.02041821030223687,-0.016922977003610392,-0.007191242704372103,-0.008200498522187634,-0.032099703929371684,-0.03233177959971714,-0.005968591941722553,0.02037151382892313,0.028806325390049476,-0.036563942516971815,-0.02776136926159884,-0.024234994848427786,-0.020013148010424482,-0.023162837843807432,0.017613420475997378,0.003157287920710272,-0.013776759122684574,0.007137224454057161,-0.013871879689915769,-0.0457399614926256
547,-0.03829849144222483,0.015593035232658318,0.034926925753291496,0.006031820352040796,0.11413013761376217,-0.017555477837211547,0.006485158912359239,-0.012987475926970388,0.046686606317189405,0.038688525496968135,0.00953381452047418,0.03350107256977152,0.06795851263792058,-0.021506882074709494,-0.009161253323067883,0.002830804703004515,0.027772058349256376,0.015513519701265594,0.05481891745394183,0.033821061329596905,-0.005727748887045946,0.06837923176481794,-0.027710514190823057,0.015614502936564,-0.01931167970990624,0.0030089096187857368,5.188585153039979e-05,0.00886035616252458,-0.011060356750301648,-0.044055528805021144,-0.03503240433104507,-0.016362949188958593,0.008305681956161576,0.008709133886344136,0.03466775468108044,0.027824661803670027,-0.02200340556254905,0.01252109798643218,-0.000541242349008382,-0.029136328659825995,0.019413739594653347,-0.0215641722033938,0.04662748885654214,0.01036186123107233,-0.031745499391012996,-0.006069343184480477,-0.05046699262618944,0.02476563173754129,0.09624670818547798
548,0.02127328766036759,-0.0014370208006670299,0.042462716764105186,0.024909992777498825,0.017647453326661025,0.041993977052402265,0.021167708722505174,-0.0008664062837272796,-0.017743222469431448,0.0839124884945708,0.05019727590933362,0.022985701854873426,0.004858792431869859,0.01947389204664946,0.027510630914673023,0.05988959330666356,0.017770096976135904,0.026356215352692756,-0.036495822572154155,0.022442727661170753,0.008212609916226004,0.059395529293118976,0.0485840899441116,0.02615325160359882,0.011077056604846574,0.01962159387652478,-0.08650779467095249,0.004687263646163924,0.0428994514923707,-0.01585695820888812,0.024900405876003978,0.025516775552579356,0.02354460598072437,0.0007014694136357703,0.014292534256240108,-0.02384983807111582,0.017276099788701812,-0.008636365893558415,0.017491189508183423,0.026712707813352107,0.05843763032294054,0.031419406812132795,0.066112853100815,0.03379796056582169,0.07203139167024424,0.03676890308473747,0.04188037434783176,0.039339639279939005,-0.022711777201091316
549,-0.018030094705903207,-0.015461745007767806,0.029715305818693766,-0.009627226500417127,-0.08783164557270058,0.007552579781035671,0.06519671975151226,0.017925045073747196,-0.002634217682551187,0.030252173501942654,-0.003425134941133258,0.007593004839778779,-0.06138021115931765,0.028397518081785852,0.03908034460597082,0.013581409257086266,-0.0009039482527402401,-0.023117377986073197,0.06226702138453173,0.11891474325525417,0.023138148699217462,0.05877620214951981,0.03206774855671021,0.0333114467093822,0.022333278964482395,0.04434015952831077,-0.01533161101131087,0.02003467609196878,0.019785675800085577,0.003393779706279525,0.021137248635667474,0.014688240508623947,0.017618197779057876,0.04088980591064452,0.06257676016173276,0.050807972571312116,0.08650959011629913,0.07231719625827467,0.039272303316621696,0.0499803009395813,0.04105607057984844,0.03339640315546118,0.008133597415899857,-0.029815939669020044,0.01724566842491882,0.009220339670796603,-0.01724142128806738,0.11006809809051551,0.020315619889043207
550,-0.02390579211425644,0.001809012430914865,0.01702273920759138,0.03691068776066682,0.028165575907307432,-0.0990739988431966,-0.05110266490090441,-0.020978505215773678,0.022176967036751875,-0.011742797072602212,0.02565611064882295,-0.002540100437970406,-0.0034175936060001806,-0.053868630818261265,-0.021793348937737215,-0.028492584981448903,-0.026252976793225035,-0.0027537046394512984,0.029970346040381072,-0.03391346348228952,-0.08082403318691475,-0.009125502462238462,-0.013676251078806514,-0.00016666740040840317,0.05773982852208223,-0.004690476649558215,-0.10252916120403319,-0.037471813479312485,0.011291722386666352,-0.03444240040947584,0.005983037832928404,-0.035429936488964434,-0.010340398840445696,-0.019325445519637018,-0.0008231965589108898,-0.04226401458189229,-0.0765594147202863,-0.12500843717712018,-0.004280399112851759,-0.023682148782927882,-0.026582730221250885,-0.004507800624232667,-0.02197840127028111,-0.010561446364226651,0.010066396373865645,-0.024364670541121524,-0.0018269168452966036,-0.03381397887390323,0.03227103758185292
551,-0.055698431440278216,-0.004303118786205363,0.013910572483100916,0.030120759973271523,0.01148059982879855,-0.06089800606633415,-0.0560028362466518,-0.019407872655986442,-0.011824510361781004,-0.05870557807193696,0.02560079232808059,-0.008198995938146988,-0.01551636951762244,0.019405299197727224,-0.04719465913661218,-0.011324529140934004,-0.017575852010312372,-0.0442787289313233,-0.1292485217747356,-0.06641642518225155,-0.04135396402835806,-0.14010135834854326,-0.027101563591239712,-0.0023310999673784192,-0.016161603261557866,0.039204969701250994,0.012671514960164179,-0.005843624039623794,-7.174965973813507e-05,0.022058168725971022,-0.0058724388017830685,-0.09980984976384989,-0.010394515087717257,-0.06257850012826191,-0.09917890054834569,-0.10291072621417371,-0.11221979987740724,-0.07546589478930951,-0.00040034693722294616,-0.06027645229111591,-0.006797501965198382,-0.013362229608047477,-0.04137087434179722,-0.01354396510530292,-0.031028056750765653,0.06157010340548767,-0.01077515337602333,-0.06438402861698861,-0.05731727258742891
552,0.008469010424355609,0.013912963722822743,0.05044493987960246,0.0014741455070692213,0.038482898515148606,0.00039744094982108354,0.059082435438934836,0.022437062020534564,-0.011475989973102285,0.04325693047783423,0.04078579629846716,0.03765113220411477,0.042017666151562064,0.0037085849171421582,-0.009442093425654304,0.009672458169670299,0.009404682815414641,0.04119695059956632,0.08886136661454212,0.0884334152582404,-0.03185960608381637,0.03201549716825249,0.061795662890999005,0.01461065707533889,0.06445586810803644,0.04027143030661571,-0.03740866915708872,0.04880076967204426,0.062167533080837424,0.023033031651569922,0.052824883985300886,0.0347728910215398,0.044778388083949384,0.027806863546721322,0.03743617178438099,0.05168351531502493,-0.006414816064220482,0.004917489533093188,0.0021533917985651968,0.022422357315036084,0.03003796560022195,0.033407638148686254,-0.03242518908133679,0.051875405774486745,0.08149242955154963,0.046185722414484626,0.026201132230772896,0.08946278747326361,0.036053584962839266
