Date,MNST,AAPL,ODFL,AMZN,ISRG,TSCO,TYL,IDXX,BKNG,HUM,ORLY,CNC,ROL,WST,ALGN,ANSS,CTSH,CMI,JBHT,ILMN,SHW,UNH,AZO,POOL,CSGP,ROST,AME,EW,ON,NVDA,ALB,HOLX,DE,IT,APH,GILD,MTD,AMT,AOS,REGN,BLK,STZ,SBUX,ELV,DHR,TDY,VLO,ATVI,TMO,CHD
2014-07-27,-0.011867829809875849,0.03373576654973969,0.023658514134712306,-0.10160054076982411,0.19366950213218626,0.019891075856873816,0.11036191580629079,-0.01682650446070768,0.012292415283694092,-0.031018965607842487,-0.007157642765152039,-0.042346233167459925,0.0006864409993626198,0.002730350384892974,0.06961408994220279,0.026224133930668875,0.03341637169022404,-0.01710246171849465,0.013853157275315811,-0.01750365762920131,0.0027767415152036294,-0.009870769612582674,-0.011573537299811356,-0.012542653727310383,0.05856162742878468,0.002366477547971352,-0.01118856408968598,-0.003874835967180785,-0.07559152966640746,-0.0358858343538822,-0.016227793517382814,-0.00670746251168315,-0.01680158272204799,-0.005991444584774571,0.012682392187371943,0.007261534797024171,0.03447083977266494,-0.0027071896097915016,0.05455002157059439,-0.009293894447455098,-0.018717689116269972,-0.01160046039066696,0.010211662328637287,-0.012432337823705073,0.007692402786774168,-0.023159740173798696,0.007958369961323498,0.0026132981147797022,0.033082927747977095,-0.02388871735441571
2014-08-03,-0.02722893939339307,-0.01589288528456748,0.005199664520303547,-0.053731211282817846,-0.035826868552501924,-0.034461742895054714,-0.06529749033881262,-0.03460716669649367,0.014650495385341494,-0.07887661444614302,-0.010933475343481996,-0.03051055376016716,-0.03383065696277311,-0.002481656428662905,-0.05357453453090668,-0.01657240283426102,-0.0364549183123589,-0.07723299833924713,-0.035910369054865124,-0.061242419543453795,-0.03837327366480785,-0.03839905954549046,-0.0003110536733480604,-0.015078776133357678,-0.05414815569504183,0.01919710618863545,-0.060163808631106035,0.07881113514865654,0.014899989122741797,-0.005636738494633448,-0.11202669650782596,0.03232998222629194,-0.014141232650520388,-0.020088817912659426,-0.014240046417604312,0.01830849865045901,-0.030003572567049584,0.022834043624652352,-0.04826355328550446,0.06767006440658094,-0.0370703163300096,-0.03491392550206544,-0.022605925116301252,-0.02236085981954892,-0.031539981534589145,-0.024585675707563513,0.02489090065469326,-0.02421438448176494,-0.029947470461231782,-0.00804086561229868
2014-08-10,0.06299417645495835,-0.00960350089497707,0.006578936865210107,0.03122749170951792,-0.020375212404859577,0.006988085187429894,0.010655277391478129,0.02542207823744676,0.028219952310394595,-0.005825194122829842,0.01697816505479452,0.00595610841984163,0.023002256029312038,-0.00273766367707956,0.012833859892863267,0.043387160614108994,-0.10290617025454875,0.01712029744771796,-0.0018378665689204278,0.04008822700319884,0.020065055837475212,-0.016954751851440783,0.022261621766825532,0.030466448105452397,0.004463670404741403,0.03134734845837483,0.06287605154507918,0.029357176069625436,-0.03826553807895349,0.07143919436498361,-0.013532417312717562,-0.017788597789435225,0.023497540412137672,0.05191356767172768,0.024332281214749427,0.010328814017190897,0.016903558577045164,0.03907810325072077,0.02807634569143995,0.04229237153777211,0.014233324356199707,0.009525024907836934,0.01163876267760589,-0.022042967293951866,0.020646951014034867,0.020404495735435416,0.01807503681206969,0.004446523821200574,-0.0018140025257975024,0.015606151438623548
2014-08-17,0.2972474308955336,0.03362720183566462,0.014261782884561649,0.05176187461194015,0.033463068954758264,-0.004717844445849972,-0.01574836858846375,-0.01211565474202295,-0.008966751637145507,0.019618188502865657,-0.004727533334175367,0.017522692418639126,0.018955998546478114,0.046021516197413924,0.004425546633173838,0.005277694952648519,0.006499864368629171,-0.0032591350511682834,-0.006988816905305599,0.006666353993573664,0.02106391756083762,0.016709370982966234,0.005763013704278747,-0.008952351578242496,0.01539926159467509,-0.018140913443225888,-0.005431635424870051,0.0195520477909425,0.04053826632995623,0.002103087808849215,0.003931862942172567,-0.002734910973499175,-0.02538257086817279,-0.001248235374609463,0.018093121864984074,0.073389241039214,0.023705677148604595,0.0010189344483502811,-0.004140602114112647,0.029990275589752088,0.0234712709199143,0.03584720568407592,-0.009189360276582483,0.02904545374890906,0.003732848275478691,0.003324902492858211,0.021763258138518093,0.03573336437528817,0.0032138699400285848,0.013766817018213421
2014-08-24,-0.07921407206941004,0.03352049962517113,0.025679277252196958,-0.006133268561237296,0.027072849832222027,0.051814939386267765,0.013889134666897252,-0.025979636866501402,0.0057936628366098515,0.022493262486435534,0.02264539767457316,0.024397991728092993,0.014573961464669317,0.03851563481834253,-0.0011045104317317545,0.02719906836177888,0.0286300267797814,0.03540329042649355,0.003434667625924894,0.020143341495461695,0.019360266956634956,0.027959603054636375,0.0158091837185857,0.013398729203016772,0.01846749476445238,0.1262393131397216,0.02951544827122405,0.018770806205079243,0.07224146724989879,0.006512532662336994,0.010571909700780887,-0.026160786915040746,-0.0004715525711119189,0.02683620886312478,0.03388497662854293,0.043949196441915424,0.011608349681982386,-0.0008149564935344543,0.013395114893099039,-0.022716011233580413,0.03397611343560337,-0.0027477179921222322,0.004799235063392166,0.009704081847119383,0.024839081126766627,0.030060788471201434,0.030089513672418813,-0.00989455592480508,-0.002718934114610702,0.006812634724155981
2014-08-31,0.023344623458423176,0.011578787461299572,0.0001502216001577053,0.02221882852901544,-0.003674106597982903,0.03635124556977367,-0.025387983493415228,0.00704260003953676,-0.02632383626562109,0.04406738452752664,0.0035966513452989966,0.034108904023479374,0.0010089319809073601,-0.005511035344341374,0.0031264025465548213,-0.00845121076073407,-0.007189975087854272,-0.0007578990030664748,-0.003699131162271107,0.04190048808577586,0.005286401616337756,0.0340289605378792,0.0025643513767616647,0.005486325181863874,-0.026586432991002117,0.01401986063722701,-0.00018914903869065138,0.008600204776159328,0.030163493227014202,0.019206098722935,0.028233796027793454,-0.0012055054462622057,-0.007936497288163468,0.007671109912156478,-0.008121596929674978,0.03404223718970727,0.003741128458430574,0.004777984649578533,0.0046973864700654115,0.027980073388863477,0.019602958393081415,-0.001606618755381922,0.006834948366157596,0.03174029152428114,-0.005597523001276122,0.008587316839091566,0.006113913235011815,0.01757066646798468,-0.008366791925538013,0.007206168154737895
2014-09-07,0.009120178215219186,-0.035046023732778306,0.045162082751499376,0.02141834378090822,-0.009899648086021182,-0.017022740968880512,-0.006759816301149115,0.012823755017881817,-0.04041826844888437,0.003566443856096335,0.016342251647793696,-0.0035901565319210555,0.023256694557919816,0.012584662525547297,0.0154872732029868,-0.0018467348478155084,0.010441186712097235,-0.017308407453127693,0.018101666756908386,-0.003406783325111875,0.0008248752183976343,0.012268374529969806,-0.001485864986777704,-0.01888505438488066,0.010582836536890109,0.021296065080941992,0.003959154581794161,-0.003330140891374767,0.012220111334775397,0.026384391682591747,0.0021994992964625274,0.006412847371339772,-0.015580209390073669,0.017278513898275696,0.010718052634306363,-0.020665482547357825,0.006632745838989715,0.010392242829758013,0.008116693055660065,0.0005705528493047148,0.006663892354396011,-0.002414104215221108,0.0017974445366069544,0.020894516373339625,0.006894397028821867,0.024423733493469924,-0.021092654386088077,0.02018588318851561,0.03610923718905529,0.01397023667270409
2014-09-14,0.007481459760481275,0.026816929076952177,0.011120847504664749,-0.04484420948233245,0.03245149531118753,-0.07523023486850167,0.014589002920389674,-0.015165787161760572,-0.02635218748218372,-0.007302245976864266,-0.027625051105600804,-0.0024435224699202673,-0.0075820633423125585,-0.008219108194376842,-0.007440357141142865,-0.011900474846614932,-0.031881238404024355,-0.028807961511237847,-0.020619621529879572,-0.03414271892633771,-0.012631717249463395,-0.01381011206990883,-0.015055859405059251,-0.015406108736653146,0.08639027134466797,-0.022106219888663143,-0.018243204421972282,0.007552525856120857,-0.024591403137322207,-0.043496459683408734,0.005357477335316265,-0.012058063862414635,-0.010197993388230306,0.011789526126126427,0.0033638561248569942,-0.016266851796104074,-0.01167358670155005,-0.03701081788000642,-0.00832043494959696,-0.013204939799885572,-0.011090523860077887,-0.011343579982966354,-0.032332046649027064,0.0007419185136217718,-0.003376154309905087,-0.0008046062990651187,-0.09056767427760126,-0.026578385065936887,-0.009676801170297027,0.0018769952388309106
2014-09-21,-0.0012244783834902716,-0.006909239860687053,0.014078845849816531,0.00039244691149854647,-0.023573617584458945,-0.0004913628229460629,0.0017808998473620558,-0.05740577910994066,0.018876720781128523,0.050548578916672575,-0.0025968592312063886,0.05169233912640932,-0.012654434256254203,0.026468972506437947,-0.00036438330615288264,-0.007761706370259424,0.00534764969327855,-0.004919582651354055,-0.012552127583091826,-0.0028405283126432205,0.022886389671729884,0.018623552831023262,-0.006739637780941156,0.021859968523914537,-0.003454451822629349,0.004513441572436301,0.0011508708188907606,0.042618114915844954,0.01441837542427167,-0.002094030722117854,0.004067700755682325,-0.024146907288961003,0.020412309774117537,-0.027192778278262993,-0.002882582197485281,0.021945281102518786,-0.014070020093697403,-0.0051311845351023205,0.003458347465230314,0.03648739400046892,0.008110799517622561,0.0239256059941594,0.007918872061046541,0.028423839206973504,0.03288222505171157,-0.018891482187871487,-0.0010332060085278072,-0.0694815817075684,-0.0003246905430737377,0.01147277786016594
2014-09-28,0.008319054318115176,-0.0020822171006682714,-0.013512201175171991,-0.02478240896771394,-0.019853713901100536,0.013671859897697177,-0.022038209585631515,0.008356866235090453,-0.009896083673280263,-0.021718349634205193,-0.016319174733203278,0.012516063805766229,-0.020653712304701703,-0.006495348172736377,-0.031278611685504366,-0.0485388051632817,-0.005570912297289332,-0.0302594283219943,-0.002826042677603433,-0.040396330926096985,0.0011329405493485257,-0.013761914069171963,-0.03490815949163613,-0.026987075736923192,-0.00827625787358228,0.0067319105484852934,-0.0028801726671916794,-0.012284296514438287,-0.04817685534922602,-0.02817126514494334,-0.05075946493671355,0.009072309648234664,-0.0024877051695342003,-0.019593951367131608,-0.020414950361042947,0.02258189617255091,-0.02681080679141523,-0.018133254256259227,-0.015142428422398768,-0.002063924854279923,0.009957987011452016,-0.01696520767196398,-0.011902103486668394,-0.010212488892551691,-0.04428712722038488,-0.024810532237359,-0.028306906009795824,-0.026470142242000515,-0.015372364476775736,0.004694188508209378
2014-10-05,0.016433323723496873,-0.011279432195814652,-0.010541223904769241,-0.0014552832185322534,0.03187832948252648,0.0019382437565044232,0.04468904040980697,0.03496241989733909,-0.028483277411823684,-0.021562671160636208,0.012345868779416288,-0.007515089914133903,-0.01864705537753383,0.008948438695426083,-0.09251275759082192,0.012064111383431744,-0.008302631842077506,0.009818753172492522,0.01987950401084455,-0.013080885163337701,-0.02198015908358844,-0.006720319940192215,0.018958336702690003,0.0056748449372955485,-0.03479229165055698,0.012551106614006616,-0.03761419655681923,0.03283693261512026,-0.0405090964107359,-0.017400584517291755,-0.03170625989441896,0.010210421144253886,-0.008121565142532712,0.03130085607635554,-0.024255693765062147,-0.017310371931551927,-0.02349916267243154,0.004591088247401072,-0.03397257046341865,0.009503011315594822,-0.024134892531012916,0.004728873880002803,0.009532730910991077,0.010458463500809602,-0.012860672980752443,-0.016212254427036665,-0.04970455148304377,-0.02574027437966574,0.0002472386034825431,-0.00941067723358011
2014-10-12,0.030076661534409035,0.011080914265961188,-0.07013892450067045,-0.035800837697447165,-0.010917676189412062,-0.08113231705157987,0.008875477392177407,-0.016202702553359052,-0.07059228764930468,-0.019819409442033496,-0.010959180315978891,-0.044661989392967845,-0.019001519736374633,-0.01367910680207158,-0.06981814339894525,-0.023207819019875085,-0.024405299048555006,-0.05891901408587306,-0.04900134389393803,-0.05909474432206808,-0.013282616712922584,-0.007350512106055429,-0.0175430732824863,-0.016751453997597705,-0.06878645183506776,0.007248926275052336,-0.05498834867697039,-0.015087822103000567,-0.179420740300378,-0.07871834240867373,-0.06932020439006448,-0.022602236053080135,-0.0144664645123909,-0.041036949505896696,-0.08370538939327608,-0.026541604026771526,-0.049014060996328115,0.008802180727939637,-0.02221613652475813,-0.05132239267953858,-0.05728399407133295,-0.01250460647124151,-0.019022555624453354,-0.042848541811231815,-0.041967884177306534,-0.013118489207301054,0.009122173096520945,-0.10155854027411211,-0.041374888111283835,-0.009934864517390785
2014-10-19,-0.02920774650957084,-0.03084932552082329,0.04240572449677004,-0.025203356697802395,0.0004041285100182675,0.028972493246901553,0.009864952189935348,-0.005348053280838839,0.012714258753689613,0.014453193812987538,0.003556801284801074,0.0029219356366559897,0.023175520987637442,0.00315624053494908,0.0035320124239022308,-0.026632206527191633,0.02034139284904213,0.024506744436463095,0.038510708588963403,0.06896692087269962,0.017994281038708603,0.032151208663170366,-0.0029704454796113363,0.054545937836651355,0.0038624999738967676,-0.0043946698906809755,0.029511484541694735,-0.05492811375387374,-0.005361943141385399,0.0332682624922371,-0.008027619583016891,-0.008347210402854636,0.028126143622508867,0.014093385270871743,0.04972777274466249,-0.02914931091085984,0.0027016122223711926,-0.0163938705771977,0.030288930716082015,0.07331334716845953,0.021808331680606113,-0.02095690051956885,-0.012432794346164068,-0.016901108555296123,0.03996439722209898,0.01055138976709707,0.0,0.007454878801624645,-0.03592571230405081,-0.010619014184759624
2014-10-26,0.060860925776423026,0.07445904798649246,0.03387221869201237,-0.056151536005333215,0.01638840582630244,0.19742002114824603,0.12849042192318877,0.12469479799566154,0.05522008595640517,0.03735011430701567,0.11414553974313843,0.037961076869292364,0.03579704933085883,0.025836635114564348,0.1265103062818558,0.03208693959648646,0.02015738767907501,0.05020083001625226,0.03192402737148807,0.13698181298315976,0.05338548983906945,0.03848758245045879,0.054553390702094307,0.015522955258749081,0.03883783069082201,0.04198723240514266,0.049930592280793946,0.16500064446386134,0.06630107982124007,0.059070208822118456,0.04670337966853862,0.04426952176720299,0.02536881175352075,0.04917828890159125,0.01651903662224357,0.09427244408193465,0.044964167637413836,0.031691607144627765,0.07753299739167617,0.08516549725875545,0.02869628912918209,0.049101758766940555,0.03040090371062728,0.044394911354120964,0.041511581483102064,0.06278315392378117,0.07404444088068715,0.01683356294576063,0.04812894337683157,0.040693474559398694
2014-11-02,0.03008727164944899,0.02607755771826369,0.03647448215704684,0.062127583999065435,0.03654101000786681,0.021396316741043607,0.048982266254453885,0.04674526125088008,0.05783301251094418,0.04221913896473762,0.031184008413884304,0.12379008365749097,0.06514540358625218,0.11944275420924609,0.021514448938275088,0.041453280928948455,0.07987194229413883,0.06303470864340055,0.030935616095712545,0.01812995441793966,0.002835619214155789,0.036114511848475986,0.032070503406667054,0.03268950108026003,0.08259105111522758,0.0027291312867782237,0.015848955030815785,0.035008708392527656,0.04187804048096285,0.05577489603609077,0.02041954473821221,0.0489047163540116,0.0012868319093835864,0.04303918348373408,0.03521117343103714,0.011584523307316838,0.02535054941256933,0.013734961400076734,0.046531619044415155,-0.022055097557731326,0.04877968464701854,0.036262432097923784,-0.003303226599808184,0.052503072702320366,0.030818240179241715,0.04147355369713002,0.029786195814526812,0.039882586858381155,-0.002803012001625193,0.01657051885005159
2014-11-09,0.07180415993605661,0.013635542873339106,0.030409817588440524,-0.018503138075542446,0.008475443852259894,0.018135682041714937,-0.015033798160363144,0.02433621462672498,-0.09708505842699919,-0.06140871622119043,0.01758383309967197,-0.010304337608896352,0.025032257363077338,-0.02489248905040942,-0.004380542275449489,0.012523153907964466,0.09316781887918099,-0.000958158973130145,0.0023790270530060957,-0.03288500407468749,0.027836419418638035,-0.014845206582079676,0.015613061946122666,0.006181555334732903,-0.012493073115624267,0.00851183832119961,-0.002688486619514806,0.015101977884699915,-0.0048367688006138825,0.01271257660481333,0.04684699497188829,0.0007632824798055021,0.03582501527968455,0.03446310009310046,0.007484782163217184,-0.05082327314742839,0.07172575385983533,0.02000373677153075,0.0009366792797275464,-0.04116918429951676,0.029947891052173888,0.021827007758697874,0.029085673891862385,-0.02025270519872768,0.00977778181527491,0.011226966265915912,0.012499167951486027,0.03448609260547066,-0.008284516337009055,0.016048501119920202
2014-11-16,-0.004345714468851203,0.046336482936974094,0.024588648659098555,0.08914903920354529,0.02408664481284046,0.006183390797346029,0.0019029410930351915,0.03426428967100245,0.0691323135041299,0.03897620622804596,0.004904183858059915,0.05173471678934561,0.01163517705387284,0.026841655777975988,0.0352558737427975,0.003012403357162504,-0.0061732898105780944,-0.00673324717349365,0.007485837479341791,-0.03189588034980925,0.017495903673023238,0.015896750342891022,0.008642278719876105,-0.0065374558405616266,0.009259842466309039,-0.00036877119224798787,-0.005978031049160531,0.014074535029083457,0.0048367688006138,0.0,0.009111363401412342,0.0034279219789667406,-0.01294156624932426,0.029602986481656525,-0.0019641582779107705,-0.042115089576455204,0.03739211201478677,0.0006031733195918065,-0.004316415863819205,0.04492118123671488,-0.010783891912997952,-0.007294684453890844,0.00835558765690805,0.009699030784784205,0.012728556832555213,0.010724698095509076,-0.024145897634501378,-0.026995232780472684,0.018271084595030823,0.003542078929908473
2014-11-23,0.014077695205418865,0.019857697172174005,0.01712755152820629,0.01456602285745082,0.006266775306371989,0.010894713432100852,-0.026232826279667314,-0.01657924328546445,-0.018499766737893143,0.004775902073547661,-0.004680784232609015,0.01826074540842012,-0.014101759800590155,-0.008998128626318644,0.02529016802243104,0.025490083529113326,-0.00432541044620395,0.028502998743390903,0.013840755761830656,0.0291015102751487,0.009964590896289763,0.01668283451227945,0.003696211239705077,-0.017303321818296427,0.04314849098070199,0.09287198004501411,-0.0013548150890304298,-0.008064624614060472,0.03903511552839821,0.03702979767061273,0.0006478530332779569,0.00795311914002976,-0.0051550777402266665,-0.02339775173655826,0.02312810594662228,-0.014607260804696244,0.018116444044654144,0.025493479532092165,0.028917622834844416,0.025112164377700794,0.023309090590801256,0.009430070420876407,0.020775685778541983,0.004219079548351504,0.016403411348374537,0.004615011766358379,0.021201725190900706,0.05186508408694908,0.06353818721043394,0.01337420010600418
2014-11-30,0.024369356307752832,0.020901127297527765,0.03413971942163981,0.01790677602514474,0.004529607087200479,0.016381384867632864,0.009066617756579975,0.010770928549998168,0.007553065449325011,0.011298183777955287,0.02045519946554653,0.00405795423443875,0.004312909829284092,0.021769322106856115,0.022033620183924813,0.02019780883258618,0.0173754982114654,-0.019247715846460522,0.012804362182129755,0.026865052626107153,0.011542553852631145,0.019658745968730473,0.014822577512647898,0.016461919346786712,0.015448208458048429,0.024119037326961894,-0.013061854445667362,0.04882877071414018,0.04646728275329225,0.025109385535437616,-0.04536459821657201,0.010879829902443319,-0.005181790331683387,0.01675165976243404,0.029903531964133367,-0.002588023683519821,-0.0009543251949023173,0.028102987881770996,-0.014725071320265766,0.02644545172061958,0.00886682811501955,0.02776804397531015,0.018016412362656935,0.015918201193473844,-0.0003588980211119444,0.004593886065292456,-0.03397706238878508,0.022420362064520163,0.021499451130580167,0.028964781749063813
2014-12-07,-0.04990980283823809,-0.03360295026766172,-0.01341637567207074,-0.07991715448045228,-0.017338531615129684,0.021094113593675724,0.04405124671889683,-0.004899899021161058,-0.021096847984652493,0.04499701334360501,0.02805836866486049,0.012376311566183074,0.02189202141852048,0.03643647031440649,-0.0019351047835946533,0.0015553631271902626,-0.015492843840442985,0.03535166475616315,-0.013663653459107165,-0.00519975445152826,0.008175134479016025,0.020852746002477413,0.0175698799380276,0.030174709208981607,-0.017538013729429515,-0.008673213947137994,0.01269248027417407,0.0002313581857625811,0.12379421734666453,0.004757852826907054,0.055029817095236126,-0.008995563245747455,0.03527469354568918,-0.007986887371659769,0.004029357233686284,0.04168262176916791,0.008285845791734862,-0.043500218498123445,0.021825833358744308,0.01696618015462049,0.02009661625167906,-0.013682799453762424,0.028646267395471256,0.003408887366680226,0.015673813818835862,0.0032684157610034337,0.02378420836980628,0.006445979297290174,-0.005817900846166227,0.0016929506290101766
2014-12-14,-0.014919965362464921,-0.04690921858946641,-0.02687079214877118,-0.017130832673011655,-0.01205974031444933,-0.01087689862895469,-0.0037082683548909237,0.0016135811167200032,-0.028556005185890264,-0.005001741342834032,0.02132053978447401,0.031498628299680365,-0.014541186570847322,-0.010998512953650213,-0.018841669916629993,-0.04062279539855902,-0.05172892524270093,-0.06830163858106213,0.009170406098336028,-0.02993270526907759,0.0014975762387788394,-0.0157720710020875,0.02814011367417123,0.0,0.0013141988238113999,0.0009938842652565988,-0.05855228921957957,-0.006497091409820698,-0.05738866942466379,-0.07079157647632961,-0.11038985125121409,-0.027095686003191892,-0.03770151510735589,-0.024834155326121515,-0.026215616864001593,-0.004407850459040326,-0.027427155172485236,-0.015878187084387957,-0.02964413818145531,-0.01617339408186099,-0.06669240183185425,-0.046384835509098006,-0.0038366279173074093,-0.04199205068697687,-0.013283048108320265,-0.05657726632235071,-0.07311943447831624,-0.09073167173394193,-0.026827911343930106,-0.010991858709908342
2014-12-21,0.06018237380303886,0.01850972339555859,-0.007738275444935713,-0.02444046424447085,0.056435465284877195,-0.017392138458854203,-0.025805616062697986,-0.004173644479755683,0.004933472079447133,0.019789309632521946,0.005971995980093313,0.03363350411584882,0.005478080699761377,0.024441212535664465,0.019545788920264484,0.035709321555104256,0.05791754770518842,0.01521351448815337,0.020122434306063076,0.03030128926736135,0.05059141792071196,0.037072689044393065,0.022676777100189626,0.005862590038410916,0.10011756335382345,0.004845762898671959,0.07472523952661654,0.03312276163813727,0.043595347292328064,0.03945598102131893,0.0540860773398926,0.0409303058690694,0.041816312043058905,0.04479861446190345,0.05012699449012217,0.0406490838213753,0.043063393023993854,0.009591046915944132,0.017597897011572515,0.026539356812366088,0.054961042065510536,0.04333072589872896,-0.04684608515228295,0.042304754576156796,0.02952632192588789,-0.029942635856939424,0.05487428419281246,0.017435149247512417,0.027305975022273013,0.03172834533539341
2014-12-28,-0.0010755849817088929,0.019578073977437927,0.020376277307008438,0.030183410870122888,-0.0013543681222791995,0.019961816213522783,0.03496296635002595,0.0026946526135192676,0.041291685615958446,-0.0096045416818967,0.004391327756358354,-0.006580245465913547,0.014462093997748464,-0.01418462819544646,-0.0029958960993390423,0.012297916685880608,0.006521945627917956,0.0239662007997296,0.012918475309426471,-0.009360959010156544,0.01821301257129083,0.0005850260050350433,0.0002586700761347747,0.028806259046318172,0.017293965088242068,0.02591912010371729,0.030470644174077736,-0.025161966742367294,0.012814369533351804,0.00829057303662211,0.03679977439766937,0.0,0.0015527982150226587,-0.012679795311397412,0.0036283599683465673,-0.1452309982548862,0.013130890955957621,0.011090552105609091,0.038895731976665134,-0.03367258291778392,0.009616230470669257,0.052800247207075865,0.0296418756709823,-0.012504468020587972,0.0064673372618803395,0.06159885659590123,0.028438004304482574,0.008360069434832942,-0.006090734611519574,0.02181245366127596
2015-01-04,-0.030502616121343636,-0.04173995267869588,-0.016886743146141983,-0.0018458255592878911,-0.010730542438276347,0.001923144635767097,-0.05624622125734624,-0.008852292771297711,-0.012322337560960036,-0.0125096914850458,-0.009738507271836278,-0.01510929080727742,-0.02975326778579735,-0.03281426728674738,-0.008151719709130926,-0.031706568491657414,-0.02197075450587226,-0.0007510605134458465,-0.020221743355095995,-0.014881699818277005,-0.009141721655118227,-0.01741050889881497,-0.003188917791434408,-0.004902235766268008,-0.04483552282318813,0.003419932866012953,-0.025517514166993816,-0.016924540170717928,-0.0009799118863489124,-0.02259434808707448,-0.009571171276367028,-0.020634797441845393,-0.014608552670127463,-0.0215367458323891,-0.02903003745714493,0.011871060312767686,-0.00785111575197906,-0.009684747737988364,-0.010831976896453467,-0.008061835076010016,-0.019157719512839542,-0.024717448539399063,-0.004777445367427993,-0.007148155280078032,-0.011713885937179133,-0.02379451573911917,0.0009936514662650367,-0.014303751925893485,0.0035185309081960645,-0.013687958965452308
2015-01-11,0.07890411948642642,0.024217523921031114,-0.044586496588106046,-0.03829025027809756,-0.008982928117688827,0.02342035611195753,-0.003343552912300761,0.01789368291570341,-0.08217864721396712,0.02595568197145613,-0.02263732700191664,0.013599182007043825,0.014076096921112757,-0.0071189474766659155,0.10752899550658834,-0.01083750748337498,0.027157900960963426,-0.01944746914778863,-0.029386942629256247,0.049349895216331915,0.04463745737992782,0.028754910263097823,-0.01761555191112627,0.023500909275935934,-0.01639983069789669,0.015561749119522295,-0.031466554420477424,0.04171101418146281,0.015564516541111548,-0.009483394627502735,-0.021621499932542802,0.01430212587836565,-0.030923992235273746,-0.0058784525700293295,-0.0007460439720590162,0.07410015787541036,-0.008881893797050452,-0.002612403205084791,-0.008967020899475722,0.002143218029515554,-0.02124842272303274,0.096149177962769,-0.020468400590670493,0.03400787845543867,-0.002218876186127082,-0.021470089892793337,-0.03414809963133251,-0.06304936040138341,0.012642124176701557,0.007934078696831569
2015-01-18,0.015682998568343848,-0.055243615264244685,-0.023752392776363807,-0.02106702378952202,0.018564516249941588,-0.04347390769154798,0.008799241695253441,0.06141259674464146,-0.042468682665356194,0.02150510686013236,-0.026436552387273184,0.022600849502814838,-0.006095681641392462,0.0035170060732955216,-0.09479903211521143,0.023616881711425255,0.016856440089606337,-0.019265239101205735,-0.012326743109985334,-0.05801635059815146,-0.0021885550665170336,0.01957217700598025,-0.042420515186532344,-0.01859867350966805,-0.013121776876470568,-0.024456192236917754,-0.0488294715049886,-0.030499436312554157,-0.05149652576717496,0.0010023550860099443,-0.008507659859072397,0.08142157722363386,0.01908159483045701,0.009698896658639131,-0.02226102906161972,-0.014784457628270228,-0.024625784430256287,-0.02022117013101691,-0.015430892109269158,-0.005733627917488695,-0.0033270780829884458,0.038919440329018014,0.010224942117907221,0.04673347947642007,-0.03558418911999089,-0.0330432142648921,-0.0691397952960712,0.06899304289244397,-0.03497843452415655,0.03233654445228809
2015-01-25,0.003526426783846904,0.06386623024079693,0.03355164197641367,0.07182301021173533,-0.024920196199542635,0.04096787636565291,0.02486350018121492,0.046371755401438015,0.029099770111983784,0.010152046424845832,0.038450796239652967,0.019569022418751417,0.018476754718757267,-0.022621733170204765,0.009442298063115678,0.024134946717681065,0.018362411207304953,0.03481215651423495,0.03930733391528279,0.07005854611457374,0.0006935212377196647,0.0572317663530283,0.039081691294089,0.021690722083029728,0.07255068005524538,0.018873417009936444,0.005544659297278342,0.0036322772372070667,0.023104995666308928,0.0368862704672179,-0.029128361717398854,0.010962733790444046,0.011955646184358426,0.019821319527389813,0.04640720468210289,0.046845034527361946,0.037143966531585276,0.022130789129035194,0.016151024996358374,0.02779763756143841,0.020052177707817215,-0.0089103445470027,0.09021066960620966,0.034399360764958156,0.01919908439354174,0.02480858230977872,0.09970569002667841,0.019560329818142878,-0.0033577158706489234,-0.004259569865389323
2015-02-01,-0.019978637756195766,0.03632992687854653,-0.06541126724206205,0.12654056141580272,-0.045638066049335735,0.018025459959763863,-0.04686699796381103,-0.05310329594454862,-0.0278508141776138,-0.03377154628768017,-0.014413141509439812,-0.011567103575443348,-0.008136051918564409,-0.027798887538602986,-0.07985418993788178,-0.04886691248195888,-0.035034080736542496,-0.04480094587720644,-0.041941763213017805,-0.010042148720321801,-0.010049742223113415,-0.05270407416688056,-0.01172405160857748,-0.04048073074655755,-0.01900422236255435,-0.03176570273023834,-0.019229420919224176,-0.03357444591829974,-0.005976113403341778,-0.07570614759286454,-0.1636374005432859,0.03416276571078215,-0.03642204791512586,-0.016252825175764398,-0.022096163447731645,-0.00674986538231073,0.0029654848750412825,-0.02696681808164466,0.06717921227182444,-0.008484013800813015,-0.04201147994629072,-0.0014476162787038567,-0.007852222134624779,-0.042149064454676075,-0.021139592871063755,-0.04253766289442391,0.05280760467068563,0.012033973573896135,0.0027190125466535703,-0.013136153097378136
