,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
197806,0.014100124378781626,0.024887715507778883,0.01143437762566317,-0.005716306996109192,0.01607018017749446,-0.00964637705180545,0.07575661239924632,0.03873982831593065,-0.01247752151111258,-0.008637193395663588,0.036331929247390204,-0.010252376464351353,0.005087039048557209,0.0036931718376176067,0.004589452333807224,0.00029995500899794244,-0.0002000200026670447,0.011632084229707696,-0.009242581366932545,0.018134570195482678,0.010148331051815136,0.008464078412129364,-0.004711079730119223,0.010049335853001438,0.04697900119399464,0.009257021262676848,-0.01247752151111258,-0.033453376259219576,-0.012376271068055405,-0.004912044361020641,0.010148331051815136,-0.005716306996109192,0.005484930230569745,0.007769737264360694,0.0017983819413793973,0.025765207886026424,0.01715205881756566,-0.01796032537699287,-0.007629027164491163,0.040373894138273164,-0.0028039273327342593,0.0010993954433010642,0.0003999200213268913,0.03527061408191933,0.023325825303496757,0.018232768261059684,0.01705375456582762,0.017348638334613073,0.025180298530298326
197807,0.021370025736192545,0.027420595575992218,0.009257021262676848,0.008364916331627672,0.014691548742989682,0.021957167352042138,0.03710308795150226,0.04104596943600102,0.042484611606155395,0.013902905168991434,0.09930220107386235,0.06887286428637532,0.09321708171113367,0.04554681495597036,0.050693114315518165,0.04936142953772409,0.05751390620060663,0.025180298530298326,0.06709774353249405,0.02810143011087478,0.06812582904760044,0.07055165595094465,0.02088047757935513,0.12856910079470765,0.05609673935187022,0.07945792133471552,0.1231021971339834,0.07557118684707403,-0.017349638335112993,0.043346804503365866,0.029850021968885292,0.04650183365141986,0.017938145131012998,0.05401458830623835,0.11261414436913435,0.09467361360268098,0.06513209493778215,0.06877951539482563,0.0718554371004281,0.061189168312422396,0.09866817179670123,0.031498667059371016,0.0390283869674784,0.052212871446934324,0.0448777587780855,0.05012260940321052,0.04094998632895417,0.040757992472167826,0.055813064819212686
197808,0.09785240016750463,0.04688358589885046,0.037199440989106304,0.014888612493750559,0.042292912190251365,0.12944806718688637,0.10930273489045009,0.06747171511501275,0.07287864541257266,0.08782771036552027,0.08791929803788359,0.11733849241723338,0.07036526266056345,0.055907631938296086,0.07529298403543135,0.10345870836822997,0.12575120530556025,0.12733724846119504,0.06606859996970471,0.09212328887580586,0.089200645458302,0.09194087369835734,0.11297147865916134,0.12301377589514426,0.03575316970581784,0.04964693988941372,0.004987541511038968,0.021957167352042138,0.021663639636026355,0.03333805961051041,0.01616858116158369,0.0769610411361284,0.14626250697825208,0.1152019296886836,0.16220387987485377,0.26390154378637753,0.16016115212394114,0.1119885019480473,0.090206267886149,0.04974209189481401,0.0764053312024053,0.08746127576999445,0.10426992117579686,0.14643527822954566,0.05107327018400062,0.06606859996970471,0.13871791931182273,0.06560045708394888,0.10129225148187235
197809,0.0135083500247923,0.02293497128249599,0.01291622526654623,0.018429135468367143,-0.004409708488700073,0.01242251999855711,0.07036526266056345,0.0015987213636970735,-0.014606152389362114,0.005882663158155512,0.0001999800026662447,-0.01247752151111258,0.006081470315867954,-0.013186561804175559,0.01291622526654623,0.10903376102412236,-0.01816397062767118,0.03295110013968598,-0.014606152389362114,-0.011465478109278096,-0.004208844774054682,0.014100124378781626,0.009157937784765724,-0.055407007271738445,-0.03417745180158651,-0.03200679613508645,0.010445257861538604,0.02946171014961905,0.0038924147153438535,0.02654455522211221,0.0012991557316201288,-0.0015011261262670914,0.009058844488346146,-0.002703651574314823,0.04993236874820893,-0.049505419903839346,-0.012680053157374483,0.036331929247390204,0.01064316009847976,-0.017146158834970514,-0.03272982462291888,0.010346292054144267,-0.002402884616310315,-0.004811556997222082,0.01400151963581361,-0.0011006054440330039,0.036428356613551406,0.006578315360122507,0.004290781417156246
197810,-0.20077070046248446,-0.1600513881482268,-0.1553680872336971,-0.19832899493977146,-0.11552309125553893,-0.27207122493763336,-0.2030958560104317,-0.15245212319167678,-0.1996711951290677,-0.22702607857843454,-0.2423263707309838,-0.2870156279086205,-0.2404168799846667,-0.17960524929972632,-0.21109147029006842,-0.2807726641508461,-0.2366088022677803,-0.23471018768567528,-0.18536618698017984,-0.2016267078519601,-0.20788554892522884,-0.2512858572604901,-0.2326889641577412,-0.26774873474433086,-0.20236101213168128,-0.18693216935163784,-0.11788304065671677,-0.18176171353544054,-0.18212157679128835,-0.2358489238117636,-0.07558598695659507,-0.1438703704197019,-0.23622879086286527,-0.22715157271174863,-0.2978670975101463,-0.29169009384931976,-0.3011050927839216,-0.26071562422196665,-0.14283164910754234,-0.18032355413128162,-0.20077070046248446,-0.2151753816650329,-0.2089941282097902,-0.2483331623878696,-0.11720820090554102,-0.13307435422534214,-0.28050786870378064,-0.12182870836513367,-0.20138205953269708
197811,0.08489246701796262,0.04190940307720956,0.1192930061879832,0.055245474225978475,0.044973365642731196,0.03825871211709027,0.061189168312422396,0.05050298217310683,0.0453557017207972,0.051168286574399424,0.07306457085700523,0.0847087279269542,0.06821923897714385,0.037488444410991605,0.03488440185350188,0.06522578491770732,0.03169244673248973,0.044303925556524314,0.04094998632895417,0.01626697246387194,0.046406372814155834,0.03527061408191933,0.03806620080645628,0.0983056887841233,0.05647484692797899,0.05467756129069576,-0.123977179819711,-0.0063199287448193475,0.036331929247390204,0.08929210747876178,0.022348403663761767,0.06503839617922215,0.034594644764498965,0.05552930979248023,0.10291753400668635,0.06663008229776296,0.08194858264716733,0.06325644963501477,0.04678816149875898,0.028976108236517188,0.02127213527553977,0.0036931718376176067,0.03604259134692931,0.05987139703739042,0.009455158770755197,0.03546366427556906,0.015085637418040953,0.015479570848386375,0.03246719013750141
197812,0.01980262729617973,0.005484930230569745,0.006578315360122507,-0.006018072325563021,0.011038847115216448,-0.033556783528842754,-0.010858743334875945,0.01636535408626423,-0.012173800931708762,-0.0011006054440330039,0.08065790301745454,0.03806620080645628,-0.0062192998139168326,0.021467906615240975,0.0018981972830802655,-0.015113637810048184,0.009554212804811711,-0.004811556997222082,0.011928570865273812,0.03546366427556906,0.013014937077494763,0.00209779808214612,0.009752291442678302,0.07055165595094465,-0.0033054570087264813,9.999500033329732e-05,0.015676479385007616,0.021370025736192545,0.02839307450121783,0.019116117192230143,-0.006722545760826811,0.04094998632895417,0.013902905168991434,0.012323749688831903,0.0637256908805449,-0.027371196796132015,0.03979746987406606,0.04200529414503007,0.008364916331627672,0.0074720148387010564,0.003992021269537457,0.01380428097639708,0.0004998750416509929,-0.020815139713920003,0.011137744410456021,0.027906953253007866,0.032660782239548276,0.014888612493750559,0.026836653953559785
197901,0.1209779265529027,0.07908840631896372,0.052971884766105724,0.071389996086673,0.02946171014961905,0.08910917507177585,0.12292534683729825,0.0801965419942766,0.09330817713365168,0.08213282953852225,0.03207989346341165,0.1152019296886836,0.0904803531283746,0.0904803531283746,0.10984046567953226,0.10948201061699692,0.11350724079359495,0.08617769624105241,0.12495723940438382,0.1049004098253698,0.09403664192638299,0.09603718819694217,0.12336741395028404,0.09676366843230796,0.053351175496994536,0.10876471479138874,0.11813852801704151,0.14729868702087964,0.08388148398070203,0.07241368050904526,0.05892906752928747,0.08837711061741292,0.12442757837505208,0.08001193796938463,0.11893792407151385,0.20391995634645046,0.10517049760553965,0.09285261701461633,0.07575661239924632,0.12742528825523877,0.07194849931258404,0.09558286989373,0.08415730800672341,0.09676366843230796,0.06485097231961627,0.07101748723528019,0.09394561284252788,0.06259914175651995,0.08672800350982415
197902,-0.05297892479088662,-0.029222858676903284,-0.022859294146082558,-0.017553159247589156,0.011335509663745679,-0.04249005162095212,-0.009343515003152465,-0.011566636371465405,-0.02870816413674374,-0.026652030997426513,-0.0393647235222767,-0.04709160753385057,-0.048140375327934984,-0.002703651574314823,-0.02245012883759187,-0.025728148572731223,-0.021530118550363214,0.00767050630421974,-0.01816397062767118,-0.01816397062767118,-0.023678127354577146,0.0003999200213268913,-0.05076711705365319,-0.0944205756194919,-0.034902052009264876,-0.031077955570861397,0.08121125542482323,0.011829751753577221,0.0013990209137074087,0.02839307450121783,-0.008536331022286335,-0.011465478109278096,-0.052346480372209236,-0.023370986323240202,-0.04845522026940337,-0.040717833278559004,-0.04165567526883251,-0.02275698712261618,-0.011060947359424948,-0.014809115653708226,-0.038740828316430595,-0.01796032537699287,-0.03128429003976644,-0.051082790229316055,-0.015215165806480377,0.01636535408626423,-0.03272982462291888,-0.015012120120503621,-0.010757656652960208
197903,0.09966432311294532,0.03700672562909574,0.022641730480824573,0.07222763399688073,0.021663639636026355,0.09121088005338408,0.06438225892926822,0.030432207120201914,0.07668322477095754,0.08846864798760819,0.06588136911351276,0.08461684571987896,0.05911760448308876,0.07825649796576735,0.10687936162709612,0.05552930979248023,0.07111062745795285,0.06989912737966719,0.09449166309271761,0.054298773407378875,0.08507617235511926,0.07064483956933196,0.055340095033164546,0.07927318089450788,0.059777204035860794,0.03989356366167662,0.03787365242808149,0.09330817713365168,0.15392208227225654,0.16856064154391753,0.025180298530298326,0.08562708596743697,0.08590242900070348,0.08617769624105241,0.11662681193171956,0.09139342842921046,0.09558286989373,0.13199270945849695,0.10571045442211416,0.08360558385479686,0.08332960758700417,0.07945792133471552,0.07157619848922196,0.07631268284916351,0.057136191370809115,0.0764979709727249,0.10535051560782595,0.05987139703739042,0.0779790413165886
197904,0.07492192651725935,0.03343477608623742,0.01764343517259528,0.030238183060609946,0.007769737264360694,0.01901800583576195,0.03806620080645628,0.03960525459235942,0.022641730480824573,0.010148331051815136,0.015873349156290163,0.006975613736425138,0.011632084229707696,0.04583341634317215,0.044686517622406094,0.022054990780831313,0.026349775322781963,0.043442557842836724,0.022837233902757128,0.004290781417156246,0.028976108236517188,0.033724869401620894,0.003394233068015617,0.003593535510130218,0.011038847115216448,0.04478214277189325,0.09703596251159435,-0.02419023880121767,-0.05943158376942647,0.05107327018400062,-0.008435478821101575,0.0457378916738537,0.06980587424396294,0.03101405352916954,0.009455158770755197,0.052212871446934324,0.015479570848386375,0.03787365242808149,0.017348638334613073,0.01291622526654623,0.01380428097639708,0.0277124385665358,0.014888612493750559,0.054488185284069776,0.031498667059371016,0.02615495747685118,0.052971884766105724,0.02293497128249599,0.03873982831593065
197905,-0.014707628872274288,-0.01816397062767118,0.017348638334613073,0.027128667388252696,-0.020304753340364273,0.014790085472635345,0.004589452333807224,-0.009848336054814406,0.009157937784765724,-0.007830579115188564,-0.018978966597802856,-0.02562554763897273,0.002796087302001188,-0.01816397062767118,-0.005816885321564851,-0.01724789340955339,-0.025728148572731223,-0.012275030875612578,-0.0016012813669738792,0.009752291442678302,-0.010454457903858873,-0.023678127354577146,-0.04374292294791874,-0.011971371781219958,0.008662373078652587,0.032660782239548276,0.04879016416943204,0.028490270399627426,0.07073801450534159,-0.002703651574314823,0.005683816468297709,-0.012173800931708762,-0.015418252728380644,-0.011060947359424948,-0.002503130218118477,-0.047510982671051735,-0.013896105192111352,-0.020304753340364273,-0.003706861931326512,-0.010757656652960208,0.01400151963581361,-0.01633265462089761,-0.02265469056480615,-0.040717833278559004,-0.002904213147389827,-0.008637193395663588,0.0046889894861314695,-0.004309271588098403,-0.01379471102218926
197906,0.03893221000178754,0.022543964434894436,0.03343477608623742,0.0390283869674784,0.03893221000178754,0.029170377299779924,0.032273560550295635,0.023228126119207243,0.042101176018635326,-0.010858743334875945,0.05391984198943033,0.03430480369199024,0.04564235787870104,0.04859966983606241,0.08056564783956725,0.01960652963891835,0.04190940307720956,0.10210522293715359,0.04955177882924771,0.06728474680559626,0.05306672093669223,0.05401458830623835,0.03430480369199024,0.046119935613553036,0.05845756957156869,0.04583341634317215,0.05240267879304842,0.08801087732271337,0.1119885019480473,0.18240488665525859,0.05382508669490737,0.06344417255653488,0.02176149178151271,0.0548669014408401,0.028198654358678736,0.061189168312422396,0.057702710128289154,0.06588136911351276,0.03382154847551066,0.017446913603720703,0.024302292522964817,0.021467906615240975,0.02946171014961905,0.03169244673248973,0.058268908123975824,0.09139342842921046,0.07352923328811553,0.05505620574807839,0.05930610589740751
197907,-0.0031048149534787565,0.025180298530298326,-0.01602776107719725,-0.017146158834970514,0.0390283869674784,-0.011162064706191917,0.02342351494358811,0.03072317264284048,0.025180298530298326,-0.008637193395663588,0.06391332574365285,0.013902905168991434,0.015282623531156982,0.03604259134692931,-0.008536331022286335,-0.026549335233536524,0.037488444410991605,0.009058844488346146,0.034498040407567356,0.06100102155739891,0.0277124385665358,0.01400151963581361,0.035367143837291344,0.0453557017207972,0.06578774053800315,0.06868615778844686,0.05410932564703204,0.0262523711440657,0.008166562666393401,0.005186526687300154,0.03758476032727121,0.01607018017749446,-0.0010005003335835344,0.023521195041345866,0.014494446150452511,0.004589452333807224,0.023032699110572784,0.010049335853001438,0.005484930230569745,0.01666044089310717,0.04974209189481401,0.028490270399627426,0.01852730461388356,0.02293497128249599,0.026836653953559785,0.024887715507778883,0.04219704869978828,0.027128667388252696,0.022446188829829995
197908,0.0904803531283746,0.08562708596743697,0.05638033343610769,0.12504548897422443,0.06259914175651995,0.05363554916590934,0.06165938038672779,0.08736964613690704,0.06316257495764005,0.06569410319536252,0.06485097231961627,0.07825649796576735,0.07520023256293525,0.09603718819694217,0.07677583880204963,0.028781801425451947,0.08599419316686101,0.07677583880204963,0.07111062745795285,0.08111905128479203,0.071389996086673,0.09821504749695496,0.04821857227047444,0.11064652008706365,0.12724920091546352,0.2056310995629116,0.055813064819212686,0.0851680123698782,-0.0021022080918701985,0.12168651825659924,0.024692612590371414,0.061189168312422396,0.04046993255371312,0.07352923328811553,0.07101748723528019,0.048504409059615054,0.10607026372706638,0.1049004098253698,0.0869113719892964,0.0670042287804738,0.07157619848922196,0.07473634611401708,0.07603468627599758,0.07064483956933196,0.043346804503365866,0.07945792133471552,0.10876471479138874,0.054298773407378875,0.0620353909194527
197909,-0.011971371781219958,-0.004811556997222082,-0.0007002451143934259,-0.030046921352296637,-0.03718279112771595,-0.03200679613508645,-0.032626502827094166,-0.016841017196026556,0.006280237957150456,-0.02357573652870569,0.055813064819212686,-0.0077297980619412685,-0.00040008002133969133,0.01242251999855711,-0.027062919549689073,-0.027268427154193777,-0.015316704111893288,-0.0013008457330480696,0.002696361547742533,-0.0243951568347216,-0.011465478109278096,-0.02593338202650443,-0.01005033585350145,-0.019896631714456645,-0.013693327132002567,-0.047510982671051735,0.1486785923713626,0.07603468627599758,0.012224969622568948,0.0665365238002442,-0.015316704111893288,0.014888612493750559,-0.0016012813669738792,-0.004811556997222082,-0.004711079730119223,-0.0397808700118446,-0.012173800931708762,0.017446913603720703,-0.009444458827999689,-0.015215165806480377,-0.021836694609174406,0.005385472276337888,-0.00030004500900199243,-0.023063939598551693,-0.01826580880689254,-0.011971371781219958,-0.02255240447051149,-0.004711079730119223,0.005087039048557209
197910,-0.141909246182693,-0.09200564579602429,-0.09948889850074238,-0.12431683450738053,-0.042177078899186156,-0.10491616994955989,-0.114849841678942,-0.10903392102413513,-0.09233461120279608,-0.08752059752949529,-0.0927734001523549,-0.12919793847168187,-0.06795769318322709,-0.07688104433595774,-0.14121800191553763,-0.11968484294597978,-0.11957213514084498,-0.14502577205025774,-0.12556322297534575,-0.08817569090372546,-0.10336251299515331,-0.1121613668883301,-0.13307435422534214,-0.04436994773594053,-0.10081530523881628,-0.0955202018574123,-0.05424501485239577,-0.1304504293840651,-0.1542006810773,-0.06956446338590916,-0.06892144546642182,-0.0988263543068949,-0.11070812198442158,-0.10881090585817961,-0.09629066031828629,-0.11518640980911748,-0.09244429039128002,-0.09189601470453698,-0.0959603911459112,-0.1290841534115375,-0.10647224451051676,-0.10048353857832229,-0.09387121561007059,-0.12601684058348708,-0.12510981104284438,-0.09948889850074238,-0.1313623181968271,-0.0902529889775622,-0.10903392102413513
197911,0.10858531041344076,0.07603468627599758,0.042676274280436396,0.08001193796938463,0.0693394780786129,0.019900661706336174,0.051548261880576554,0.03787365242808149,0.03295110013968598,0.03140176313953164,0.11136246785346064,0.09184965362987904,0.07964262765219667,0.0548669014408401,0.03295110013968598,0.01980262729617973,0.05344597570562598,0.043346804503365866,0.03285433687094728,0.06868615778844686,0.06503839617922215,0.06485097231961627,-0.006521216990265463,0.1220406259090246,0.13688825206212168,0.08929210747876178,0.09267033484130814,0.06128322841689845,0.18788936109741813,0.161097920342328,0.06644295654871396,0.08581065641311078,0.038836023785198216,0.08764450985204626,0.11189909249740881,0.13662659753182513,0.10309795800356729,0.09221448398781106,0.01646372603066503,0.027809700639267233,0.05354076692802976,0.03662118345564541,0.04564235787870104,0.037969931251628626,0.047360571359837574,0.06588136911351276,0.06877951539482563,0.042772091843869056,0.0665365238002442
197912,0.08130345106403479,0.03246719013750141,0.0017983819413793973,0.04898062222162188,0.03140176313953164,0.01833095668472342,0.08746127576999445,0.0622233431801319,0.06578774053800315,0.02479016880721869,0.14262739824975598,0.044303925556524314,0.034208171329736956,0.07390080783953422,0.07973496801885352,0.054204054013512186,0.06381951271295411,0.051168286574399424,0.08828556486736044,0.06550680220211971,0.06344417255653488,0.0637256908805449,0.019116117192230143,0.09476457644442288,0.043346804503365866,0.08489246701796262,0.3574646320529814,0.23546730100304175,0.0297529581493478,0.15537849717951333,-0.0075282664207915245,0.08305355513528566,0.03111099502505273,0.07538572690588966,0.07631268284916351,0.1653449325868378,0.09349034308733897,0.10903376102412236,0.0518331486400172,0.04046993255371312,0.055907631938296086,0.08378952572968316,0.03469123978993026,0.04821857227047444,0.02107632560191631,0.05401458830623835,0.06634938054153391,0.03246719013750141,0.07204155286497053
198001,0.1865625510512092,0.059588791411657446,0.04859966983606241,0.1209779265529027,0.023325825303496757,0.11724956005023981,0.10038817403126832,0.043346804503365866,0.08874320983438856,0.07955027875800905,0.1184050643786212,0.09203208544649372,0.03285433687094728,0.09467361360268098,0.10381932863899707,0.07417939817425147,0.11028835389412306,0.1158255655055904,0.17024897555968538,0.13976194237515863,0.09893994785490365,0.14123911169272463,0.08415730800672341,0.28435153235532495,0.10993005937219621,0.14583044821153954,0.3045391895182039,0.28968007511445404,0.0764053312024053,0.1788990399926247,0.012027380212718455,0.03623549258209536,0.10426992117579686,0.1075082077152852,0.09930220107386235,0.1626289234482186,0.16458180031594477,0.12680884686369584,0.07751644242782835,0.0822249402556695,0.11573649848259676,0.06961934188005706,0.04659728537678226,0.06588136911351276,0.019508466388043013,0.04678816149875898,0.12363256044527501,0.06344417255653488,0.10318815779616891
198002,0.06905953593149455,-0.016129381929883644,-0.07235566219214039,-0.02163230012711384,-0.019386713800190095,0.010742096531902029,-0.029016949070492563,-0.03334997968155407,-0.03500560919881529,-0.015113637810048184,-0.057523186243666126,-0.01877515532633398,-0.029943876373072074,-0.0017014466397575704,-0.026754737308819613,-0.012882625831013718,-0.0243951568347216,-0.007326775386460855,-0.03697523612489531,-0.024805118918971115,-0.022143364685689858,-0.02204113087688028,-0.00964637705180545,-0.09739234600864942,-0.08001770798603118,-0.09310261826232426,0.056569351487894326,0.03198304585305074,-0.01826580880689254,0.08544348181746743,-0.04134296353438243,-0.033763630152809115,-0.021734492146006094,0.009058844488346146,0.008067371077758793,0.02615495747685118,-0.009545412843531385,-0.02984084201102122,0.005484930230569745,-0.029943876373072074,-0.02829659915511379,0.022837233902757128,-0.03334997968155407,-0.02603601455084144,-0.056782014098984535,-0.038013442198216174,0.009752291442678302,-0.019692633345736045,0.02293497128249599
198003,-0.24321871574526077,-0.15466748001213876,-0.11473767747042332,-0.20579491297959682,-0.08088472874046385,-0.2120799789582302,-0.15338430689935695,-0.13410298452348024,-0.16652695089531372,-0.11709577187624727,-0.11361672678696745,-0.1816417878891974,-0.13719523917784482,-0.17197526473981037,-0.18092253588024726,-0.1799643372202764,-0.1924931121154511,-0.19979330270599455,-0.17888746005967235,-0.2099805647879289,-0.1749488024645415,-0.1899505839584458,-0.199304961834368,-0.20628643424778687,-0.1671177230516819,-0.18020380082295337,-0.32158362412746233,-0.3050317107868938,-0.2521862367669405,-0.28714888129012217,-0.06956446338590916,-0.1210383283770561,-0.1710255970521031,-0.18862135894248272,-0.23813029362253316,-0.2801108069554628,-0.21579561365167135,-0.20248344861790707,-0.1732825321432848,-0.1755445725149309,-0.16052092683510183,-0.17078832098028163,-0.15946477465102707,-0.1762599654153593,-0.1309062698477989,-0.14006698889711844,-0.23357274680474888,-0.14502577205025774,-0.19091840401947283
198004,0.050693114315518165,0.06691070528262681,0.03101405352916954,0.052307779623344944,0.10714891551704306,0.04315527031392763,0.06109509935981083,0.04898062222162188,0.0477419959854211,0.017741681476157126,0.06812582904760044,0.0607187350347058,0.05363554916590934,0.050217716160617515,0.042772091843869056,0.01242251999855711,0.032273560550295635,0.025082780367463243,0.03382154847551066,0.015085637418040953,0.0014988761237359487,0.04650183365141986,-0.002904213147389827,0.037199440989106304,0.03052920503482279,0.07622002591140901,-0.018469516283661322,-0.02142794741362045,0.11127300240942871,0.06765864847381486,0.12133228516752496,0.06400712997429242,0.045928931888399735,0.0670042287804738,0.023325825303496757,0.11475623729818853,0.04821857227047444,0.058080211076524724,0.03507752661269616,0.039701366851552046,0.009950330853168092,0.030238183060609946,0.03960525459235942,0.055813064819212686,0.09175842523954073,0.06513209493778215,0.09403664192638299,0.06989912737966719,0.05259245011917063
198005,0.03401487858727762,0.08755289700786145,0.12018016025610488,0.09267033484130814,0.10336853297703312,0.08498432390499729,0.03469123978993026,0.07083118076059133,0.06943277471533682,0.05240267879304842,0.09358141362153058,0.12425096233785687,0.09166718852582387,0.06616220225366877,0.048504409059615054,0.0358496528936972,0.07659060216171265,0.0718554371004281,0.055340095033164546,0.046692727991982354,0.06644295654871396,0.05638033343610769,0.09011488944226033,0.013705647056111967,0.051643233151838386,0.036331929247390204,0.03285433687094728,0.07622002591140901,0.14790262992349543,0.054961558073974334,0.04840913920768763,0.08277742645756819,0.08544348181746743,0.0620353909194527,0.08974929214360816,0.050978244764629456,0.05619127964974256,0.07417939817425147,0.045068963367578145,0.07510747248680548,0.07417939817425147,0.051928092860359105,0.09540108476325304,0.07380792714471986,0.08194858264716733,0.06868615778844686,0.11466707497812591,0.0764979709727249,0.07111062745795285
198006,0.06989912737966719,0.038451186374252634,0.015282623531156982,0.06840603266406037,0.030044121348376644,0.020292703267762394,0.07176236622689079,0.023618865598634027,0.05259245011917063,0.04516455195437366,0.04545126290391736,0.0030952049073025216,0.013311014059672416,0.0368139731227164,0.024107075343233104,0.025570276111530045,0.036428356613551406,0.05467756129069576,0.027906953253007866,0.043442557842836724,0.044399587296684515,0.033918218203460644,0.010445257861538604,0.011829751753577221,-0.017553159247589156,0.012323749688831903,0.21309321546070836,0.005286004429237438,0.09767102717344618,0.06363186024477352,0.04802796901058147,0.030335199796072885,0.05732506661926935,0.03758476032727121,0.04286790022717587,0.03777736433402992,0.022641730480824573,0.03729578474369693,0.03556017539855088,-0.0008003201707691552,0.02586265952572737,0.0437297628613252,0.03729578474369693,0.04783732941416006,0.0608128393965124,0.03729578474369693,0.04621542379696289,0.053161548114232335,0.05173819540441437
198007,0.08773611430408668,0.04353830201448341,0.05600219011528488,0.08102683864237344,0.12768936114088955,0.08075014968510907,0.024595046855380134,0.08709470685093373,0.07779402744002016,0.08819401073591633,0.17864815142764573,0.10696922099724239,0.10065948309917734,0.089200645458302,0.10616019582839073,0.07723878034080223,0.09712671073072282,0.12539840939433358,0.09703596251159435,0.09102829834756376,0.10616019582839073,0.14219376570317532,0.07575661239924632,0.14513876566623876,0.09884936404216904,0.10687936162709612,0.03941300235683506,0.06663008229776296,0.05240267879304842,0.06316257495764005,0.006677654753240497,0.057230633454271665,0.11716061977357695,0.1192930061879832,0.18797222830276886,0.22138200069454894,0.15272108701766393,0.14738498691305832,0.07816402096935429,0.06419471204199682,0.1246924439573183,0.07733134293632347,0.08681969195256017,0.09531017980432493,0.0477419959854211,0.03527061408191933,0.13111597785753695,0.06306869146698292,0.0847087279269542
198008,0.07770150766385203,0.02887895955037677,0.04258044753511848,0.04631090286325036,0.04200529414503007,0.0808423878441008,0.057230633454271665,0.044686517622406094,0.0731575206177265,0.08736964613690704,0.09966432311294532,0.0980337402713654,0.05515084446484802,0.05373032242096771,0.05031281387358918,0.053256366300431464,0.03604259134692931,0.04085399400826612,0.04554681495597036,0.06184740332608023,0.07101748723528019,0.08397343377617851,0.06156535565815473,0.09221448398781106,0.08819401073591633,0.1193817570200805,0.1246924439573183,0.038354953876463906,0.015479570848386375,0.08791929803788359,-0.013389237119016052,0.08718636167891596,0.03120792712419322,0.08654460140018584,0.11439954030849614,0.2342812957246657,0.1297116065216573,0.11252479084184441,0.05949457178563967,0.06165938038672779,0.01400151963581361,0.07352923328811553,0.04631090286325036,0.06391332574365285,0.014297304700824394,0.04056596174666175,0.06681717303731709,0.03998964821615841,0.08047338414987687
198009,0.04688358589885046,0.02936460862990398,0.01400151963581361,0.0022973590486834584,0.0132123314721349,0.07881118042428985,0.021370025736192545,0.01901800583576195,0.023814178099254887,0.042484611606155395,0.04783732941416006,0.06438225892926822,0.07436508195530674,0.03912455468405008,0.07092433833669858,0.014691548742989682,0.045260131404864574,0.054488185284069776,0.03130484982841253,0.06250520535139711,0.05732506661926935,0.07686844425657707,0.08231704248921375,0.043346804503365866,0.07834896641097631,-0.004108428044543191,0.27490073808704785,0.09503741533475163,0.021370025736192545,0.11431034617741084,0.001199280575482187,0.020684591192832603,0.039701366851552046,0.06775210205081852,0.02586265952572737,0.07101748723528019,0.06775210205081852,0.09540108476325304,0.062411260121397076,0.008265744417032593,-0.0005001250416822429,0.032370380030450646,0.025277807184268607,0.0390283869674784,0.009455158770755197,0.0390283869674784,0.04898062222162188,0.04162167469081945,0.057608312620313275
198010,0.04133386349297721,0.004290781417156246,-0.04301189059329105,-0.006521216990265463,0.051168286574399424,0.044303925556524314,0.043251041994314954,0.01340968690991774,0.019116117192230143,0.039701366851552046,0.050978244764629456,0.09221448398781106,0.036331929247390204,0.014691548742989682,0.0543934838303317,0.021565777914560585,0.026836653953559785,0.06034222900616176,0.01636535408626423,0.05363554916590934,0.030626193541760747,0.029655884907510675,0.024595046855380134,0.004390348301292854,0.030820142339886364,-0.006823225348125537,0.08231704248921375,-0.032213322364651575,0.026836653953559785,0.11118352896061494,0.01143437762566317,0.030044121348376644,0.04926624130291805,0.07334339422420959,0.06691070528262681,0.09321708171113367,0.07417939817425147,0.07455073126429625,0.01577491911536224,0.019900661706336174,0.059588791411657446,0.034208171329736956,0.014494446150452511,0.008860628432196467,0.005087039048557209,0.007074913671961985,0.0358496528936972,0.014494446150452511,0.0851680123698782
198011,0.06194140154018336,0.0032945669494301114,0.02586265952572737,0.03295110013968598,0.028198654358678736,0.034980968895245594,0.054961558073974334,0.019998686506689123,0.03362818097998406,0.019312311032372884,0.10669961865905582,0.05240267879304842,0.07603468627599758,0.0626930693384234,0.027420595575992218,-0.023370986323240202,0.0415257468284983,0.0764053312024053,0.05987139703739042,0.0822249402556695,0.06137727967490334,0.0958554856435214,0.01656208829897823,0.17864815142764573,0.16194876698601748,0.19999774180689736,0.010841023177874769,0.10705907229340778,0.13584122291141312,0.234993067671359,0.023814178099254887,0.059023340449460976,0.04888539772981066,0.069992371820035,0.059400343281447464,0.13741135582296024,0.12345580392691824,0.1326059645480217,0.062411260121397076,0.018134570195482678,0.05921185963184603,0.04545126290391736,0.01695544064941337,0.032273560550295635,0.023032699110572784,0.008959741371471801,0.04564235787870104,0.03188618886232173,0.09630968013740836
